L1Seed,PileUp,Total,Prescale0,Fired0,
L1_Mu5_LooseIsoEG20er2p5,40.9,7027,0,0,
L1_Mu5_LooseIsoEG20er2p5,41,7026,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.1,1425,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.2,7045,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.3,1370,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.4,9874,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.5,8251,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.6,5634,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.7,6920,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.8,2800,0,0,
L1_Mu5_LooseIsoEG20er2p5,41.9,5634,0,0,
L1_Mu5_LooseIsoEG20er2p5,42,2878,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.1,9546,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.2,4316,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.3,4231,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.4,4182,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.5,5574,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.6,11218,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.7,5610,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.8,5580,0,0,
L1_Mu5_LooseIsoEG20er2p5,42.9,5507,0,0,
L1_Mu5_LooseIsoEG20er2p5,43,5534,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.1,4108,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.2,4306,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.3,6980,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.4,5562,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.5,1428,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.6,12078,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.7,4164,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.8,5517,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.9,5659,0,0,
L1_Mu5_LooseIsoEG20er2p5,44,5544,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.1,2779,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.2,5520,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.3,4202,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.4,4251,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.5,4273,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.6,5573,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.7,5568,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.8,8421,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.9,6907,0,0,
L1_Mu5_LooseIsoEG20er2p5,45,4135,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.1,5679,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.2,4263,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.3,4289,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.4,10822,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.5,7015,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.6,9758,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.7,8445,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.8,10748,0,0,
L1_Mu5_LooseIsoEG20er2p5,45.9,6978,0,0,
L1_Mu5_LooseIsoEG20er2p5,46,9735,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.1,5404,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.2,7102,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.3,9854,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.4,4183,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.5,5613,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.6,9216,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.7,4207,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.8,1300,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.9,5653,0,0,
L1_Mu5_LooseIsoEG20er2p5,47,2730,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.1,4194,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.2,2775,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.3,2765,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.4,2823,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.5,2889,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.6,2818,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.7,2803,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.8,1463,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.9,1437,0,0,
L1_Mu5_LooseIsoEG20er2p5,48,4253,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.1,2702,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.2,1411,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.3,2766,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.4,2780,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.5,1364,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.6,4140,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.7,4250,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.8,1349,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.1,6046,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.2,2870,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.3,8264,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.4,2840,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.5,6909,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.6,4263,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.7,2704,0,0,
L1_Mu5_LooseIsoEG20er2p5,49.8,5526,0,0,
L1_Mu5_LooseIsoEG20er2p5,50,1361,0,0,
L1_Mu5_LooseIsoEG20er2p5,50.1,1378,0,0,
L1_Mu5_LooseIsoEG20er2p5,50.2,2679,0,0,
L1_Mu5_LooseIsoEG20er2p5,50.7,1414,0,0,
L1_Mu5_LooseIsoEG20er2p5,50.9,2749,0,0,
L1_Mu5_LooseIsoEG20er2p5,51,2786,0,0,
L1_Mu5_LooseIsoEG20er2p5,51.1,130,0,0,
L1_Mu5_LooseIsoEG20er2p5,51.2,1458,0,0,
L1_Mu6_DoubleEG10er2p5,-1,78716,0,0,
L1_Mu6_DoubleEG10er2p5,2.1,1421,0,0,
L1_Mu6_DoubleEG10er2p5,2.9,1425,0,0,
L1_Mu6_DoubleEG10er2p5,3.1,1432,0,0,
L1_Mu6_DoubleEG10er2p5,5,1426,0,0,
L1_Mu6_DoubleEG10er2p5,6.9,2419,0,0,
L1_Mu6_DoubleEG10er2p5,7,1416,0,0,
L1_Mu6_DoubleEG10er2p5,7.1,1409,0,0,
L1_Mu6_DoubleEG10er2p5,7.5,1523,0,0,
L1_Mu6_DoubleEG10er2p5,10.1,1409,0,0,
L1_Mu6_DoubleEG10er2p5,10.9,1442,0,0,
L1_Mu6_DoubleEG10er2p5,13.5,1436,0,0,
L1_Mu6_DoubleEG10er2p5,13.8,1373,0,0,
L1_Mu6_DoubleEG10er2p5,14.8,1308,0,0,
L1_Mu6_DoubleEG10er2p5,14.9,1429,0,0,
L1_Mu6_DoubleEG10er2p5,15.2,1377,0,0,
L1_Mu6_DoubleEG10er2p5,21.3,1367,0,0,
L1_Mu6_DoubleEG10er2p5,23.7,1436,0,0,
L1_Mu6_DoubleEG10er2p5,24.2,1393,0,0,
L1_Mu6_DoubleEG10er2p5,24.4,1359,0,0,
L1_Mu6_DoubleEG10er2p5,26.4,1377,0,0,
L1_Mu6_DoubleEG10er2p5,27.4,4193,0,0,
L1_Mu6_DoubleEG10er2p5,27.5,5554,0,0,
L1_Mu6_DoubleEG10er2p5,27.6,2780,0,0,
L1_Mu6_DoubleEG10er2p5,27.7,7015,0,0,
L1_Mu6_DoubleEG10er2p5,27.8,8345,0,0,
L1_Mu6_DoubleEG10er2p5,27.9,9723,0,0,
L1_Mu6_DoubleEG10er2p5,28,19631,0,0,
L1_Mu6_DoubleEG10er2p5,28.1,9975,0,0,
L1_Mu6_DoubleEG10er2p5,28.2,7007,0,0,
L1_Mu6_DoubleEG10er2p5,28.3,11129,0,0,
L1_Mu6_DoubleEG10er2p5,28.4,9834,0,0,
L1_Mu6_DoubleEG10er2p5,28.5,8522,0,0,
L1_Mu6_DoubleEG10er2p5,28.6,5516,0,0,
L1_Mu6_DoubleEG10er2p5,28.7,9826,0,0,
L1_Mu6_DoubleEG10er2p5,28.8,12631,0,0,
L1_Mu6_DoubleEG10er2p5,28.9,8449,0,0,
L1_Mu6_DoubleEG10er2p5,29,9881,0,0,
L1_Mu6_DoubleEG10er2p5,29.1,6950,0,0,
L1_Mu6_DoubleEG10er2p5,29.2,9727,0,0,
L1_Mu6_DoubleEG10er2p5,29.3,7102,0,0,
L1_Mu6_DoubleEG10er2p5,29.4,7072,0,0,
L1_Mu6_DoubleEG10er2p5,29.5,4110,0,0,
L1_Mu6_DoubleEG10er2p5,29.6,8638,0,0,
L1_Mu6_DoubleEG10er2p5,29.7,11209,0,0,
L1_Mu6_DoubleEG10er2p5,29.8,19536,0,0,
L1_Mu6_DoubleEG10er2p5,29.9,8522,0,0,
L1_Mu6_DoubleEG10er2p5,30,5640,0,0,
L1_Mu6_DoubleEG10er2p5,30.1,9812,0,0,
L1_Mu6_DoubleEG10er2p5,30.2,8319,0,0,
L1_Mu6_DoubleEG10er2p5,30.3,7035,0,0,
L1_Mu6_DoubleEG10er2p5,30.4,8257,0,0,
L1_Mu6_DoubleEG10er2p5,30.5,8511,0,0,
L1_Mu6_DoubleEG10er2p5,30.6,12709,0,0,
L1_Mu6_DoubleEG10er2p5,30.7,1423,0,0,
L1_Mu6_DoubleEG10er2p5,30.8,8877,0,0,
L1_Mu6_DoubleEG10er2p5,30.9,8392,0,0,
L1_Mu6_DoubleEG10er2p5,31,8466,0,0,
L1_Mu6_DoubleEG10er2p5,31.1,6868,0,0,
L1_Mu6_DoubleEG10er2p5,31.2,7029,0,0,
L1_Mu6_DoubleEG10er2p5,31.3,8423,0,0,
L1_Mu6_DoubleEG10er2p5,31.4,6983,0,0,
L1_Mu6_DoubleEG10er2p5,31.5,12667,0,0,
L1_Mu6_DoubleEG10er2p5,31.6,11284,0,0,
L1_Mu6_DoubleEG10er2p5,31.7,5619,0,0,
L1_Mu6_DoubleEG10er2p5,31.8,7052,0,0,
L1_Mu6_DoubleEG10er2p5,31.9,9692,0,0,
L1_Mu6_DoubleEG10er2p5,32,7037,0,0,
L1_Mu6_DoubleEG10er2p5,32.1,6990,0,0,
L1_Mu6_DoubleEG10er2p5,32.2,9830,0,0,
L1_Mu6_DoubleEG10er2p5,32.3,7080,0,0,
L1_Mu6_DoubleEG10er2p5,32.4,15424,0,0,
L1_Mu6_DoubleEG10er2p5,32.5,5571,0,0,
L1_Mu6_DoubleEG10er2p5,32.6,9749,0,0,
L1_Mu6_DoubleEG10er2p5,32.7,5540,0,0,
L1_Mu6_DoubleEG10er2p5,32.8,5642,0,0,
L1_Mu6_DoubleEG10er2p5,32.9,9849,0,0,
L1_Mu6_DoubleEG10er2p5,33,8370,0,0,
L1_Mu6_DoubleEG10er2p5,33.1,7006,0,0,
L1_Mu6_DoubleEG10er2p5,33.2,6969,0,0,
L1_Mu6_DoubleEG10er2p5,33.3,11161,0,0,
L1_Mu6_DoubleEG10er2p5,33.4,9836,0,0,
L1_Mu6_DoubleEG10er2p5,33.5,6973,0,0,
L1_Mu6_DoubleEG10er2p5,33.6,9943,0,0,
L1_Mu6_DoubleEG10er2p5,33.7,5613,0,0,
L1_Mu6_DoubleEG10er2p5,33.8,13810,0,0,
L1_Mu6_DoubleEG10er2p5,33.9,16778,0,0,
L1_Mu6_DoubleEG10er2p5,34,11399,0,0,
L1_Mu6_DoubleEG10er2p5,34.1,11182,0,0,
L1_Mu6_DoubleEG10er2p5,34.2,5846,0,0,
L1_Mu6_DoubleEG10er2p5,34.3,4141,0,0,
L1_Mu6_DoubleEG10er2p5,34.4,4328,0,0,
L1_Mu6_DoubleEG10er2p5,34.5,9782,0,0,
L1_Mu6_DoubleEG10er2p5,34.6,6920,0,0,
L1_Mu6_DoubleEG10er2p5,34.7,8699,0,0,
L1_Mu6_DoubleEG10er2p5,34.8,6934,0,0,
L1_Mu6_DoubleEG10er2p5,34.9,5740,0,0,
L1_Mu6_DoubleEG10er2p5,35,8331,0,0,
L1_Mu6_DoubleEG10er2p5,35.1,5638,0,0,
L1_Mu6_DoubleEG10er2p5,35.2,1324,0,0,
L1_Mu6_DoubleEG10er2p5,35.9,3776,0,0,
L1_Mu6_DoubleEG10er2p5,36.6,7350,0,0,
L1_Mu6_DoubleEG10er2p5,36.7,6910,0,0,
L1_Mu6_DoubleEG10er2p5,36.8,4244,0,0,
L1_Mu6_DoubleEG10er2p5,36.9,5606,0,0,
L1_Mu6_DoubleEG10er2p5,37,8293,0,0,
L1_Mu6_DoubleEG10er2p5,37.1,8500,0,0,
L1_Mu6_DoubleEG10er2p5,37.2,2796,0,0,
L1_Mu6_DoubleEG10er2p5,37.3,8472,0,0,
L1_Mu6_DoubleEG10er2p5,37.4,7001,0,0,
L1_Mu6_DoubleEG10er2p5,37.5,6850,0,0,
L1_Mu6_DoubleEG10er2p5,37.6,5076,0,0,
L1_Mu6_DoubleEG10er2p5,37.7,4225,0,0,
L1_Mu6_DoubleEG10er2p5,37.8,8339,0,0,
L1_Mu6_DoubleEG10er2p5,37.9,3792,0,0,
L1_Mu6_DoubleEG10er2p5,38,7116,0,0,
L1_Mu6_DoubleEG10er2p5,38.1,5601,0,0,
L1_Mu6_DoubleEG10er2p5,38.2,7126,0,0,
L1_Mu6_DoubleEG10er2p5,38.3,6866,0,0,
L1_Mu6_DoubleEG10er2p5,38.4,8335,0,0,
L1_Mu6_DoubleEG10er2p5,38.5,5569,0,0,
L1_Mu6_DoubleEG10er2p5,38.6,5519,0,0,
L1_Mu6_DoubleEG10er2p5,38.7,5602,0,0,
L1_Mu6_DoubleEG10er2p5,38.8,8399,0,0,
L1_Mu6_DoubleEG10er2p5,38.9,5645,0,0,
L1_Mu6_DoubleEG10er2p5,39,5650,0,0,
L1_Mu6_DoubleEG10er2p5,39.1,5702,0,0,
L1_Mu6_DoubleEG10er2p5,39.2,4163,0,0,
L1_Mu6_DoubleEG10er2p5,39.3,7010,0,0,
L1_Mu6_DoubleEG10er2p5,39.4,11170,0,0,
L1_Mu6_DoubleEG10er2p5,39.5,5675,0,0,
L1_Mu6_DoubleEG10er2p5,39.6,5514,0,0,
L1_Mu6_DoubleEG10er2p5,39.7,6996,0,0,
L1_Mu6_DoubleEG10er2p5,39.8,4103,0,0,
L1_Mu6_DoubleEG10er2p5,39.9,7126,0,0,
L1_Mu6_DoubleEG10er2p5,40,5711,0,0,
L1_Mu6_DoubleEG10er2p5,40.1,2758,0,0,
L1_Mu6_DoubleEG10er2p5,40.2,5569,0,0,
L1_Mu6_DoubleEG10er2p5,40.3,6967,0,0,
L1_Mu6_DoubleEG10er2p5,40.4,6884,0,0,
L1_Mu6_DoubleEG10er2p5,40.5,9217,0,0,
L1_Mu6_DoubleEG10er2p5,40.6,6895,0,0,
L1_Mu6_DoubleEG10er2p5,40.7,2866,0,0,
L1_Mu6_DoubleEG10er2p5,40.8,7056,0,0,
L1_Mu6_DoubleEG10er2p5,40.9,7027,0,0,
L1_Mu6_DoubleEG10er2p5,41,7026,0,0,
L1_Mu6_DoubleEG10er2p5,41.1,1425,0,0,
L1_Mu6_DoubleEG10er2p5,41.2,7045,0,0,
L1_Mu6_DoubleEG10er2p5,41.3,1370,0,0,
L1_Mu6_DoubleEG10er2p5,41.4,9874,0,0,
L1_Mu6_DoubleEG10er2p5,41.5,8251,0,0,
L1_Mu6_DoubleEG10er2p5,41.6,5634,0,0,
L1_Mu6_DoubleEG10er2p5,41.7,6920,0,0,
L1_Mu6_DoubleEG10er2p5,41.8,2800,0,0,
L1_Mu6_DoubleEG10er2p5,41.9,5634,0,0,
L1_Mu6_DoubleEG10er2p5,42,2878,0,0,
L1_Mu6_DoubleEG10er2p5,42.1,9546,0,0,
L1_Mu6_DoubleEG10er2p5,42.2,4316,0,0,
L1_Mu6_DoubleEG10er2p5,42.3,4231,0,0,
L1_Mu6_DoubleEG10er2p5,42.4,4182,0,0,
L1_Mu6_DoubleEG10er2p5,42.5,5574,0,0,
L1_Mu6_DoubleEG10er2p5,42.6,11218,0,0,
L1_Mu6_DoubleEG10er2p5,42.7,5610,0,0,
L1_Mu6_DoubleEG10er2p5,42.8,5580,0,0,
L1_Mu6_DoubleEG10er2p5,42.9,5507,0,0,
L1_Mu6_DoubleEG10er2p5,43,5534,0,0,
L1_Mu6_DoubleEG10er2p5,43.1,4108,0,0,
L1_Mu6_DoubleEG10er2p5,43.2,4306,0,0,
L1_Mu6_DoubleEG10er2p5,43.3,6980,0,0,
L1_Mu6_DoubleEG10er2p5,43.4,5562,0,0,
L1_Mu6_DoubleEG10er2p5,43.5,1428,0,0,
L1_Mu6_DoubleEG10er2p5,43.6,12078,0,0,
L1_Mu6_DoubleEG10er2p5,43.7,4164,0,0,
L1_Mu6_DoubleEG10er2p5,43.8,5517,0,0,
L1_Mu6_DoubleEG10er2p5,43.9,5659,0,0,
L1_Mu6_DoubleEG10er2p5,44,5544,0,0,
L1_Mu6_DoubleEG10er2p5,44.1,2779,0,0,
L1_Mu6_DoubleEG10er2p5,44.2,5520,0,0,
L1_Mu6_DoubleEG10er2p5,44.3,4202,0,0,
L1_Mu6_DoubleEG10er2p5,44.4,4251,0,0,
L1_Mu6_DoubleEG10er2p5,44.5,4273,0,0,
L1_Mu6_DoubleEG10er2p5,44.6,5573,0,0,
L1_Mu6_DoubleEG10er2p5,44.7,5568,0,0,
L1_Mu6_DoubleEG10er2p5,44.8,8421,0,0,
L1_Mu6_DoubleEG10er2p5,44.9,6907,0,0,
L1_Mu6_DoubleEG10er2p5,45,4135,0,0,
L1_Mu6_DoubleEG10er2p5,45.1,5679,0,0,
L1_Mu6_DoubleEG10er2p5,45.2,4263,0,0,
L1_Mu6_DoubleEG10er2p5,45.3,4289,0,0,
L1_Mu6_DoubleEG10er2p5,45.4,10822,0,0,
L1_Mu6_DoubleEG10er2p5,45.5,7015,0,0,
L1_Mu6_DoubleEG10er2p5,45.6,9758,0,0,
L1_Mu6_DoubleEG10er2p5,45.7,8445,0,0,
L1_Mu6_DoubleEG10er2p5,45.8,10748,0,0,
L1_Mu6_DoubleEG10er2p5,45.9,6978,0,0,
L1_Mu6_DoubleEG10er2p5,46,9735,0,0,
L1_Mu6_DoubleEG10er2p5,46.1,5404,0,0,
L1_Mu6_DoubleEG10er2p5,46.2,7102,0,0,
L1_Mu6_DoubleEG10er2p5,46.3,9854,0,0,
L1_Mu6_DoubleEG10er2p5,46.4,4183,0,0,
L1_Mu6_DoubleEG10er2p5,46.5,5613,0,0,
L1_Mu6_DoubleEG10er2p5,46.6,9216,0,0,
L1_Mu6_DoubleEG10er2p5,46.7,4207,0,0,
L1_Mu6_DoubleEG10er2p5,46.8,1300,0,0,
L1_Mu6_DoubleEG10er2p5,46.9,5653,0,0,
L1_Mu6_DoubleEG10er2p5,47,2730,0,0,
L1_Mu6_DoubleEG10er2p5,47.1,4194,0,0,
L1_Mu6_DoubleEG10er2p5,47.2,2775,0,0,
L1_Mu6_DoubleEG10er2p5,47.3,2765,0,0,
L1_Mu6_DoubleEG10er2p5,47.4,2823,0,0,
L1_Mu6_DoubleEG10er2p5,47.5,2889,0,0,
L1_Mu6_DoubleEG10er2p5,47.6,2818,0,0,
L1_Mu6_DoubleEG10er2p5,47.7,2803,0,0,
L1_Mu6_DoubleEG10er2p5,47.8,1463,0,0,
L1_Mu6_DoubleEG10er2p5,47.9,1437,0,0,
L1_Mu6_DoubleEG10er2p5,48,4253,0,0,
L1_Mu6_DoubleEG10er2p5,48.1,2702,0,0,
L1_Mu6_DoubleEG10er2p5,48.2,1411,0,0,
L1_Mu6_DoubleEG10er2p5,48.3,2766,0,0,
L1_Mu6_DoubleEG10er2p5,48.4,2780,0,0,
L1_Mu6_DoubleEG10er2p5,48.5,1364,0,0,
L1_Mu6_DoubleEG10er2p5,48.6,4140,0,0,
L1_Mu6_DoubleEG10er2p5,48.7,4250,0,0,
L1_Mu6_DoubleEG10er2p5,48.8,1349,0,0,
L1_Mu6_DoubleEG10er2p5,49.1,6046,0,0,
L1_Mu6_DoubleEG10er2p5,49.2,2870,0,0,
L1_Mu6_DoubleEG10er2p5,49.3,8264,0,0,
L1_Mu6_DoubleEG10er2p5,49.4,2840,0,0,
L1_Mu6_DoubleEG10er2p5,49.5,6909,0,0,
L1_Mu6_DoubleEG10er2p5,49.6,4263,0,0,
L1_Mu6_DoubleEG10er2p5,49.7,2704,0,0,
L1_Mu6_DoubleEG10er2p5,49.8,5526,0,0,
L1_Mu6_DoubleEG10er2p5,50,1361,0,0,
L1_Mu6_DoubleEG10er2p5,50.1,1378,0,0,
L1_Mu6_DoubleEG10er2p5,50.2,2679,0,0,
L1_Mu6_DoubleEG10er2p5,50.7,1414,0,0,
L1_Mu6_DoubleEG10er2p5,50.9,2749,0,0,
L1_Mu6_DoubleEG10er2p5,51,2786,0,0,
L1_Mu6_DoubleEG10er2p5,51.1,130,0,0,
L1_Mu6_DoubleEG10er2p5,51.2,1458,0,0,
L1_Mu6_DoubleEG12er2p5,-1,78716,1,0,
L1_Mu6_DoubleEG12er2p5,2.1,1421,1,0,
L1_Mu6_DoubleEG12er2p5,2.9,1425,1,0,
L1_Mu6_DoubleEG12er2p5,3.1,1432,1,0,
L1_Mu6_DoubleEG12er2p5,5,1426,1,0,
L1_Mu6_DoubleEG12er2p5,6.9,2419,1,0,
L1_Mu6_DoubleEG12er2p5,7,1416,1,0,
L1_Mu6_DoubleEG12er2p5,7.1,1409,1,0,
L1_Mu6_DoubleEG12er2p5,7.5,1523,1,0,
L1_Mu6_DoubleEG12er2p5,10.1,1409,1,0,
L1_Mu6_DoubleEG12er2p5,10.9,1442,1,0,
L1_Mu6_DoubleEG12er2p5,13.5,1436,1,0,
L1_Mu6_DoubleEG12er2p5,13.8,1373,1,0,
L1_Mu6_DoubleEG12er2p5,14.8,1308,1,0,
L1_Mu6_DoubleEG12er2p5,14.9,1429,1,0,
L1_Mu6_DoubleEG12er2p5,15.2,1377,1,0,
L1_Mu6_DoubleEG12er2p5,21.3,1367,1,0,
L1_Mu6_DoubleEG12er2p5,23.7,1436,1,0,
L1_Mu6_DoubleEG12er2p5,24.2,1393,1,0,
L1_Mu6_DoubleEG12er2p5,24.4,1359,1,0,
L1_Mu6_DoubleEG12er2p5,26.4,1377,1,0,
L1_Mu6_DoubleEG12er2p5,27.4,4193,1,0,
L1_Mu6_DoubleEG12er2p5,27.5,5554,1,0,
L1_Mu6_DoubleEG12er2p5,27.6,2780,1,0,
L1_Mu6_DoubleEG12er2p5,27.7,7015,1,0,
L1_Mu6_DoubleEG12er2p5,27.8,8345,1,0,
L1_Mu6_DoubleEG12er2p5,27.9,9723,1,0,
L1_Mu6_DoubleEG12er2p5,28,19631,1,2,
L1_Mu6_DoubleEG12er2p5,28.1,9975,1,1,
L1_Mu6_DoubleEG12er2p5,28.2,7007,1,0,
L1_Mu6_DoubleEG12er2p5,28.3,11129,1,0,
L1_Mu6_DoubleEG12er2p5,28.4,9834,1,0,
L1_Mu6_DoubleEG12er2p5,28.5,8522,1,0,
L1_Mu6_DoubleEG12er2p5,28.6,5516,1,0,
L1_Mu6_DoubleEG12er2p5,28.7,9826,1,1,
L1_Mu6_DoubleEG12er2p5,28.8,12631,1,1,
L1_Mu6_DoubleEG12er2p5,28.9,8449,1,0,
L1_Mu6_DoubleEG12er2p5,29,9881,1,0,
L1_Mu6_DoubleEG12er2p5,29.1,6950,1,0,
L1_Mu6_DoubleEG12er2p5,29.2,9727,1,0,
L1_Mu6_DoubleEG12er2p5,29.3,7102,1,0,
L1_Mu6_DoubleEG12er2p5,29.4,7072,1,0,
L1_Mu6_DoubleEG12er2p5,29.5,4110,1,0,
L1_Mu6_DoubleEG12er2p5,29.6,8638,1,0,
L1_Mu6_DoubleEG12er2p5,29.7,11209,1,1,
L1_Mu6_DoubleEG12er2p5,29.8,19536,1,0,
L1_Mu6_DoubleEG12er2p5,29.9,8522,1,0,
L1_Mu6_DoubleEG12er2p5,30,5640,1,0,
L1_Mu6_DoubleEG12er2p5,30.1,9812,1,0,
L1_Mu6_DoubleEG12er2p5,30.2,8319,1,0,
L1_Mu6_DoubleEG12er2p5,30.3,7035,1,1,
L1_Mu6_DoubleEG12er2p5,30.4,8257,1,0,
L1_Mu6_DoubleEG12er2p5,30.5,8511,1,0,
L1_Mu6_DoubleEG12er2p5,30.6,12709,1,1,
L1_Mu6_DoubleEG12er2p5,30.7,1423,1,0,
L1_Mu6_DoubleEG12er2p5,30.8,8877,1,0,
L1_Mu6_DoubleEG12er2p5,30.9,8392,1,0,
L1_Mu6_DoubleEG12er2p5,31,8466,1,0,
L1_Mu6_DoubleEG12er2p5,31.1,6868,1,0,
L1_Mu6_DoubleEG12er2p5,31.2,7029,1,0,
L1_Mu6_DoubleEG12er2p5,31.3,8423,1,0,
L1_Mu6_DoubleEG12er2p5,31.4,6983,1,0,
L1_Mu6_DoubleEG12er2p5,31.5,12667,1,0,
L1_Mu6_DoubleEG12er2p5,31.6,11284,1,1,
L1_Mu6_DoubleEG12er2p5,31.7,5619,1,0,
L1_Mu6_DoubleEG12er2p5,31.8,7052,1,0,
L1_Mu6_DoubleEG12er2p5,31.9,9692,1,0,
L1_Mu6_DoubleEG12er2p5,32,7037,1,0,
L1_Mu6_DoubleEG12er2p5,32.1,6990,1,1,
L1_Mu6_DoubleEG12er2p5,32.2,9830,1,0,
L1_Mu6_DoubleEG12er2p5,32.3,7080,1,0,
L1_Mu6_DoubleEG12er2p5,32.4,15424,1,0,
L1_Mu6_DoubleEG12er2p5,32.5,5571,1,0,
L1_Mu6_DoubleEG12er2p5,32.6,9749,1,0,
L1_Mu6_DoubleEG12er2p5,32.7,5540,1,0,
L1_Mu6_DoubleEG12er2p5,32.8,5642,1,0,
L1_Mu6_DoubleEG12er2p5,32.9,9849,1,0,
L1_Mu6_DoubleEG12er2p5,33,8370,1,0,
L1_Mu6_DoubleEG12er2p5,33.1,7006,1,0,
L1_Mu6_DoubleEG12er2p5,33.2,6969,1,0,
L1_Mu6_DoubleEG12er2p5,33.3,11161,1,0,
L1_Mu6_DoubleEG12er2p5,33.4,9836,1,0,
L1_Mu6_DoubleEG12er2p5,33.5,6973,1,0,
L1_Mu6_DoubleEG12er2p5,33.6,9943,1,0,
L1_Mu6_DoubleEG12er2p5,33.7,5613,1,0,
L1_Mu6_DoubleEG12er2p5,33.8,13810,1,0,
L1_Mu6_DoubleEG12er2p5,33.9,16778,1,0,
L1_Mu6_DoubleEG12er2p5,34,11399,1,0,
L1_Mu6_DoubleEG12er2p5,34.1,11182,1,0,
L1_Mu6_DoubleEG12er2p5,34.2,5846,1,0,
L1_Mu6_DoubleEG12er2p5,34.3,4141,1,0,
L1_Mu6_DoubleEG12er2p5,34.4,4328,1,0,
L1_Mu6_DoubleEG12er2p5,34.5,9782,1,0,
L1_Mu6_DoubleEG12er2p5,34.6,6920,1,1,
L1_Mu6_DoubleEG12er2p5,34.7,8699,1,0,
L1_Mu6_DoubleEG12er2p5,34.8,6934,1,0,
L1_Mu6_DoubleEG12er2p5,34.9,5740,1,1,
